59241,0,12/3/2009,manheim,2005,4,ford,escape 4wd v6,xlt,4d cuv 3.0l xlt,red,auto,1.0,alloy,87595,american,small suv,ford,7000,9003,8060,10223,7563,9378,10870,12981,DUMMY,DUMMY,16926,92337,ca,7320,0,1503,NEQ,21898,12
59242,0,12/3/2009,manheim,2007,2,chrysler,pt cruiser,tou,4d sedan,silver,auto,2.0,covers,73035,american,medium,chrysler,5453,6259,6389,7260,5690,6677,9332,10090,DUMMY,DUMMY,16926,92337,ca,5560,0,1389,NEQ,36517,12
59255,0,12/3/2009,manheim,2003,6,hyundai,sonata 4c,bas,4d sedan,blue,auto,2.0,covers,76000,other asian,medium,other,2647,3307,3359,4072,2866,3753,6038,7130,DUMMY,DUMMY,16926,92337,ca,4385,0,1103,NEQ,12666,12
59258,0,12/3/2009,manheim,2006,3,chevrolet,malibu v6,ls,4d sedan ls,blue,auto,2.0,covers,54886,american,medium,gm,5774,6743,6736,7782,6681,7494,9502,10575,DUMMY,DUMMY,23359,92337,ca,6760,0,1003,NEQ,18295,12
59262,0,12/3/2009,manheim,2002,7,dodge,stratus 4c,se,4d sedan se,silver,auto,1.0,alloy,83751,american,medium,chrysler,1884,2510,2535,3211,1899,2487,4501,5135,DUMMY,DUMMY,23359,92337,ca,3240,0,1543,NEQ,11964,12
59272,1,12/10/2009,manheim,2002,7,dodge,dakota pickup 2wd v6,slt,ext cab 3.9l slt,white,auto,1.0,alloy,58012,american,small truck,chrysler,4381,6408,7242,9321,5085,6599,8051,9566,DUMMY,DUMMY,16926,92337,ca,6905,0,1220,NEQ,8287,12
59275,0,12/10/2009,manheim,2006,3,ford,five hundred,se,4d sedan se,gold,auto,1.0,alloy,83486,american,large,ford,6030,7233,9657,10787,6919,8072,10513,11798,DUMMY,DUMMY,16926,92337,ca,6705,0,1633,NEQ,27828,12
59280,0,12/10/2009,manheim,2005,4,chevrolet,malibu v6,ls,4d sedan ls,gold,auto,1.0,alloy,91426,american,medium,gm,4758,6005,8246,9981,5049,6147,8355,9496,DUMMY,DUMMY,23359,92337,ca,5040,0,1485,NEQ,22856,12
59281,1,12/10/2009,manheim,2006,3,chevrolet,cobalt,ls,4d sedan ls,blue,auto,2.0,covers,85459,american,compact,gm,4616,5581,8390,9381,4496,5376,7743,8710,DUMMY,DUMMY,23359,92337,ca,4940,0,853,NEQ,28486,12
59282,1,12/10/2009,manheim,2006,3,chevrolet,impala,ls,4d sedan ls,grey,auto,1.0,alloy,86833,american,large,gm,6511,7689,10441,11613,6455,7525,10171,11838,DUMMY,DUMMY,23359,92337,ca,6760,0,2152,NEQ,28944,12
59291,0,12/14/2009,manheim,2006,3,ford,five hundred,sel,4d sedan sel,red,auto,1.0,alloy,70024,american,large,ford,6752,8401,10428,12195,7329,9281,11271,13405,DUMMY,DUMMY,1151,92337,ca,7200,1,1506,NEQ,23341,12
59293,0,12/17/2009,manheim,2005,4,kia,optima 4c,ex,4d sedan ex,white,auto,2.0,covers,86938,other asian,medium,other,3561,4434,6923,8291,3984,4715,9150,10828,DUMMY,DUMMY,23359,92337,ca,3440,0,853,NEQ,21734,12
59301,0,12/17/2009,manheim,2005,4,ford,taurus,se,4d sedan se,blue,auto,1.0,alloy,91263,american,medium,ford,3351,4369,6868,7940,3389,4284,6651,7676,DUMMY,DUMMY,23359,92337,ca,3740,0,1053,NEQ,22815,12
59303,0,12/17/2009,manheim,2007,2,chevrolet,malibu 4c,ls,4d sedan ls,silver,auto,2.0,covers,75281,american,medium,gm,6406,7363,10047,11803,6785,8132,10151,11652,DUMMY,DUMMY,16926,92337,ca,6605,0,1038,NEQ,37640,12
59311,1,12/17/2009,manheim,2002,7,chevrolet,cavalier 4c,bas,4d sedan,red,auto,2.0,covers,81188,american,compact,gm,1920,2636,4440,6096,1914,2665,4769,5819,DUMMY,DUMMY,23359,92337,ca,3005,0,1543,NEQ,11598,12
59312,1,12/17/2009,manheim,2004,5,chrysler,pt cruiser,bas,4d sedan,white,auto,2.0,covers,69313,american,medium,chrysler,3620,4530,7134,8127,3396,4183,6779,7461,DUMMY,DUMMY,16926,92337,ca,4685,0,1215,NEQ,13862,12
59322,0,12/30/2009,manheim,2004,5,ford,mustang v6,bas,2d convertible,silver,auto,1.0,alloy,76860,american,sports,ford,5595,6959,10904,13562,6143,7494,9738,11339,DUMMY,DUMMY,16926,92337,ca,6805,0,803,NEQ,15372,12
59323,1,12/30/2009,manheim,2005,4,chevrolet,cobalt,ls,2d coupe ls,silver,auto,1.0,alloy,87168,american,compact,gm,4761,5989,8167,9708,4420,5219,7416,8442,DUMMY,DUMMY,16926,92337,ca,5405,0,853,NEQ,21792,12
59332,0,1/14/2010,manheim,2005,5,pontiac,g6 v6,bas,4d sedan,silver,auto,1.0,alloy,85118,american,medium,gm,5441,6725,8993,10802,5769,7161,9271,10763,DUMMY,DUMMY,16926,92337,ca,7635,0,1373,NEQ,17023,1
59355,0,1/21/2010,manheim,2005,5,dodge,caravan fwd 4c,se,minivan 2.4l,green,auto,2.0,covers,66957,american,van,chrysler,3771,4886,6899,8602,4022,5237,7548,9071,DUMMY,DUMMY,23359,92337,ca,5280,0,1411,NEQ,13391,1
59358,0,1/21/2010,manheim,2003,7,oldsmobile,alero 4c,gl,4d sedan gl2,grey,auto,2.0,covers,55779,american,medium,gm,2845,3951,8300,11527,3360,4389,6136,7276,DUMMY,DUMMY,23359,92337,ca,4255,0,1469,NEQ,7968,1
59359,0,3/25/2010,manheim,2004,6,kia,optima 4c,ex,4d sedan lx,white,auto,2.0,covers,87091,other asian,medium,other,3004,3832,5884,6806,2323,3172,5769,7288,DUMMY,DUMMY,16926,92337,ca,4695,0,853,NEQ,14515,3
59360,0,3/25/2010,manheim,2005,5,dodge,1500 ram pickup 2wd,slt,quad cab 5.7l slt,white,auto,1.0,alloy,74822,american,large truck,chrysler,10002,12240,14312,16650,10960,13379,14988,17143,DUMMY,DUMMY,23359,92337,ca,10510,0,920,NEQ,14964,3
59366,0,4/1/2010,manheim,2003,7,nissan,altima,bas,4d sedan s,silver,auto,2.0,covers,86383,top line asian,medium,other,4920,6009,7877,8755,4530,5474,7722,9073,DUMMY,DUMMY,23359,92337,ca,6580,0,1023,NEQ,12340,4
59368,0,4/1/2010,manheim,2006,4,toyota,camry 4c,bas,4d sedan,white,auto,2.0,covers,70102,top line asian,medium,other,8576,9700,11466,12999,7989,9395,11289,13417,DUMMY,DUMMY,16926,92337,ca,10250,0,569,NEQ,17525,4
59371,1,4/1/2010,manheim,2005,5,dodge,durango 2wd v6,st,4d suv 3.7l,white,auto,2.0,covers,92472,american,medium suv,chrysler,8182,9543,11329,12364,8559,9890,11450,12327,DUMMY,DUMMY,16926,92337,ca,8285,0,1485,NEQ,18494,4
59373,0,4/1/2010,manheim,2005,5,ford,focus,zx4,4d sedan zx4,silver,auto,2.0,covers,55807,american,compact,ford,4364,5498,7621,9601,3529,4409,6412,7416,DUMMY,DUMMY,16926,92337,ca,6020,0,920,NEQ,11161,4
59378,0,4/1/2010,manheim,2008,2,pontiac,g6 4c,bas,4d sedan se,blue,auto,2.0,covers,42178,american,medium,gm,8861,10078,12022,13714,8888,9972,12407,13603,DUMMY,DUMMY,16926,92337,ca,7995,0,764,NEQ,21089,4
59380,1,4/8/2010,manheim,2001,9,ford,taurus,se,4d sedan se,silver,auto,1.0,alloy,78324,american,medium,ford,2129,2919,4528,5578,2122,2998,4493,5517,DUMMY,DUMMY,23359,92337,ca,3755,0,1220,NEQ,8702,4
59384,0,4/8/2010,manheim,2004,6,toyota,camry 4c,le,4d sedan le,gold,auto,2.0,covers,79970,top line asian,medium,other,6725,7677,9472,11368,6434,7427,9693,11108,DUMMY,DUMMY,23359,92337,ca,8165,0,569,NEQ,13328,4
59392,1,4/8/2010,manheim,2005,5,ford,focus,zx4,4d sedan zx4,green,auto,1.0,alloy,68210,american,compact,ford,4191,5245,6823,7982,4073,5161,7077,8179,DUMMY,DUMMY,16926,92337,ca,6320,0,1020,NEQ,13642,4
59394,0,4/8/2010,manheim,2006,4,mercury,milan 4c,bas,4d sedan,red,auto,2.0,covers,87644,american,medium,ford,8626,10342,11806,13350,8342,9605,11547,12817,DUMMY,DUMMY,23359,92337,ca,8245,0,853,NEQ,21911,4
59396,0,4/8/2010,manheim,2007,3,ford,focus,zx5,4d hatchback zx5,maroon,auto,2.0,covers,81845,american,compact,ford,9219,10367,12266,13285,9126,10157,12354,13295,DUMMY,DUMMY,16926,92337,ca,6420,0,1243,NEQ,27281,4
59404,0,4/15/2010,manheim,2004,6,chevrolet,cavalier 4c,bas,2d coupe,blue,auto,2.0,covers,88948,american,compact,gm,2844,3779,5772,6466,2588,3333,5621,6463,DUMMY,DUMMY,23359,92337,ca,3955,0,1243,NEQ,14824,4
59405,0,4/15/2010,manheim,2006,4,chevrolet,cobalt,ls,4d sedan ls,white,auto,2.0,covers,82760,american,compact,gm,5249,6328,7992,9170,5018,6035,8371,9223,DUMMY,DUMMY,16926,92337,ca,5920,0,853,NEQ,20690,4
59415,0,4/22/2010,manheim,2004,6,ford,ranger pickup 2wd v6,edg,reg cab 3.0l edge,blue,auto,1.0,alloy,85108,american,small truck,ford,4257,5755,7454,9078,5864,7519,9232,10618,DUMMY,DUMMY,16926,92337,ca,4895,0,594,NEQ,14184,4
59421,1,4/22/2010,manheim,2004,6,kia,optima 4c,ex,4d sedan lx,beige,manual,2.0,covers,83646,other asian,medium,other,2594,3338,5729,7372,2896,3701,6160,7111,DUMMY,DUMMY,16926,92337,ca,3995,0,853,NEQ,13941,4
59439,1,4/29/2010,manheim,2006,4,dodge,magnum v6,se,wagon 2.7l,grey,auto,2.0,covers,86813,american,specialty,chrysler,8309,9660,12427,14417,7565,9044,11972,13453,DUMMY,DUMMY,23359,92337,ca,8995,0,1503,NEQ,21703,4
59441,1,4/29/2010,manheim,2005,5,chevrolet,aveo,lt,4d sedan lt,green,auto,1.0,alloy,59645,american,compact,gm,4008,4799,7036,8199,4209,5323,7059,8928,DUMMY,DUMMY,16926,92337,ca,4995,0,671,NEQ,11929,4
59442,0,4/29/2010,manheim,2003,7,gmc,envoy 2wd 6c,sle,4d utility 4.2l sle,white,auto,1.0,alloy,75589,american,medium suv,gm,5906,7046,9634,10897,5321,6511,9139,10498,DUMMY,DUMMY,16926,92337,ca,8235,0,1455,NEQ,10798,4
59444,0,4/29/2010,manheim,2005,5,saturn,ion,2,4d sedan level 2,grey,auto,2.0,covers,87509,american,medium,gm,4514,5681,7697,8876,4017,5132,6911,8018,DUMMY,DUMMY,16926,92337,ca,5220,0,853,NEQ,17501,4
59454,0,5/6/2010,manheim,2003,7,hyundai,elantra,gls,4d sedan,blue,auto,2.0,covers,85934,other asian,medium,other,2442,3394,5105,6363,2679,3544,5828,7035,DUMMY,DUMMY,16926,92337,ca,4695,0,894,NEQ,12276,5
59455,0,5/6/2010,manheim,2007,3,chrysler,sebring 4c,bas,4d sedan,white,auto,2.0,covers,69451,american,medium,chrysler,7780,8965,11312,12463,7539,8744,11456,12630,DUMMY,DUMMY,23359,92337,ca,7995,0,1020,NEQ,23150,5
59456,0,5/6/2010,manheim,2006,4,pontiac,grand prix,bas,4d sedan,maroon,auto,1.0,alloy,74589,american,large,gm,6601,8074,9074,12119,6022,7554,9571,11122,DUMMY,DUMMY,23359,92337,ca,8055,0,1974,NEQ,18647,5
59461,0,5/6/2010,manheim,2006,4,ford,taurus,se,4d sedan se,black,auto,2.0,covers,81214,american,medium,ford,4635,5789,7994,9224,4085,5495,7637,9133,DUMMY,DUMMY,23359,92337,ca,5650,0,983,NEQ,20303,5
59463,0,5/6/2010,manheim,2002,8,ford,taurus,se,4d sedan se,green,auto,1.0,alloy,94750,american,medium,ford,2237,3141,4969,5864,2248,3283,4997,6017,DUMMY,DUMMY,23359,92337,ca,3255,0,1353,NEQ,11843,5
59471,0,5/13/2010,manheim,2006,4,ford,five hundred,se,4d sedan se,silver,auto,1.0,alloy,86563,american,large,ford,6380,7426,10124,11248,5927,7898,9917,12029,DUMMY,DUMMY,16926,92337,ca,8035,0,1633,NEQ,21640,5
59479,0,8/11/2009,adesa,2006,3,toyota,camry 4c 2.4l i4 sfi,bas,4d sedan,blue,auto,2.0,covers,85845,top line asian,medium,other,10339,11769,11666,13211,8594,9836,13075,14205,DUMMY,DUMMY,20833,78754,tx,8720,0,594,NEQ,28615,8
59483,0,8/11/2009,adesa,2006,3,chevrolet,impala 3.5l v6 sfi f,lt,4d sedan lt 3.5l,gold,auto,1.0,alloy,64322,american,large,gm,7524,9014,8626,10235,6411,7670,10103,12064,DUMMY,DUMMY,20833,78754,tx,6810,0,1703,NEQ,21440,8
59487,0,8/18/2009,adesa,2005,4,dodge,caravan fwd v6 3.3l,sxt,minivan 3.3l se,grey,auto,1.0,alloy,74064,american,van,chrysler,4996,6453,5896,7469,4302,5737,7562,9338,DUMMY,DUMMY,20833,78754,tx,5595,0,1623,NEQ,18516,8
59506,0,8/25/2009,adesa,2007,2,suzuki,forenza 2.0l i4 efi,DUMMY,4d sedan,blue,auto,2.0,covers,76695,other asian,medium,other,5697,6752,6653,7792,5297,6158,8537,9402,DUMMY,DUMMY,8655,78754,tx,5195,0,569,NEQ,38347,8
59520,0,8/25/2009,adesa,2006,3,dodge,caravan grand fwd v6,bas,minivan 3.3l,silver,auto,2.0,covers,64628,american,van,chrysler,6609,8212,7638,9369,6299,7908,10432,11929,DUMMY,DUMMY,8655,78754,tx,6810,0,1411,NEQ,21542,8
59532,0,9/1/2009,adesa,2007,2,dodge,1500 ram pickup 2wd,slt,reg cab 5.7l hemi,black,auto,1.0,alloy,69000,american,large truck,chrysler,12588,14715,14095,16392,12469,14870,13967,16560,DUMMY,DUMMY,20833,78754,tx,7715,0,825,NEQ,34500,9
59536,0,9/8/2009,adesa,2003,6,chevrolet,trailblazer ext 4wd,ls,4d suv 4.2l ls,green,auto,1.0,alloy,87089,american,medium suv,gm,6074,7569,7060,8675,5196,5668,8525,9129,DUMMY,DUMMY,18822,78754,tx,8480,0,2452,NEQ,14514,9
59539,1,9/8/2009,adesa,2007,2,mitsubishi,raider 2wd v6,ls,double cab ls 3.7l,white,auto,DUMMY,DUMMY,75056,other asian,small truck,other,10548,11490,11892,12909,10548,11490,11892,12909,DUMMY,DUMMY,18822,78754,tx,8980,0,1155,EQ,37528,9
59541,0,9/8/2009,adesa,2001,8,mercury,sable 3.0l v6 efi do,ls,4d sedan ls premium,gold,auto,1.0,alloy,81394,american,medium,ford,2242,3037,2921,3780,2462,3456,5567,6921,DUMMY,DUMMY,18822,78754,tx,3740,0,1283,NEQ,10174,9
59543,0,9/8/2009,adesa,2002,7,oldsmobile,alero 4c 2.2l i4 mpi,gl,4d sedan gl1,white,auto,1.0,alloy,84335,american,medium,gm,2208,3769,2885,4571,2404,3853,3096,4661,DUMMY,DUMMY,20833,78754,tx,3880,0,1933,NEQ,12047,9
59544,0,9/8/2009,adesa,2004,5,chrysler,pt cruiser 2.4l i4 s,tou,4d sedan,blue,auto,1.0,alloy,76028,american,medium,chrysler,3844,4947,4652,5843,3259,4332,4020,5179,DUMMY,DUMMY,18822,78754,tx,5355,0,1389,NEQ,15205,9
59545,1,9/8/2009,adesa,2005,4,chevrolet,malibu 4c 2.2l i4 mp,cla,4d sedan classic,white,auto,2.0,covers,85557,american,medium,gm,4949,6333,5845,7340,4203,5792,5039,6755,DUMMY,DUMMY,18822,78754,tx,3175,0,1243,NEQ,21389,9
59546,0,9/8/2009,adesa,2004,5,chevrolet,malibu 4c 2.2l i4 mp,bas,4d sedan,silver,auto,2.0,covers,55139,american,medium,gm,3738,5029,4537,5931,3616,4829,4405,5715,DUMMY,DUMMY,18822,78754,tx,6000,0,837,NEQ,11027,9
59550,0,9/8/2009,adesa,2002,7,dodge,durango 2wd v8 4.7l,spo,4d suv 4.7l,gold,auto,1.0,alloy,68975,american,medium suv,chrysler,3761,4513,4562,5374,3748,4499,4548,5359,DUMMY,DUMMY,20833,78754,tx,5090,0,1515,NEQ,9853,9
59553,0,9/15/2009,adesa,2007,2,dodge,charger v6 2.7l v6 m,bas,4d sedan 2.7l,blue,auto,1.0,alloy,48265,american,specialty,chrysler,10183,11730,11498,13168,9232,10583,10471,11930,DUMMY,DUMMY,20833,78754,tx,10390,0,975,NEQ,24132,9
59560,1,9/15/2009,adesa,2006,3,hyundai,tucson 2wd 4c 2.0l i,gl,4d cuv,black,auto,DUMMY,DUMMY,72555,other asian,small suv,other,9015,10274,10236,11596,9015,10274,10236,11596,DUMMY,DUMMY,20833,78754,tx,7070,0,920,EQ,24185,9
59567,0,9/15/2009,adesa,2003,6,chrysler,pt cruiser 2.4l i4 m,tou,4d sedan limited,white,auto,1.0,alloy,75631,american,medium,chrysler,3835,4503,4642,5363,3817,4711,4622,5588,DUMMY,DUMMY,18822,78754,tx,4790,0,1689,NEQ,12605,9
59572,0,9/15/2009,adesa,2006,3,hyundai,tucson 2wd 4c 2.0l i,gl,4d cuv,blue,auto,1.0,alloy,66907,other asian,small suv,other,9015,10274,10236,11596,9314,10815,10559,12180,DUMMY,DUMMY,18822,78754,tx,7415,0,825,NEQ,22302,9
59579,0,9/22/2009,adesa,2006,3,mitsubishi,galant 4c 2.4l i4 ef,es,4d sedan es,black,auto,3.0,special,54268,other asian,medium,other,7350,8944,8438,10160,6747,7833,10409,11336,DUMMY,DUMMY,20833,78754,tx,7010,0,505,NEQ,18089,9
59587,0,9/22/2009,adesa,2006,3,ford,expedition 2wd v8 5.,xls,4d suv 5.4l xls,silver,auto,1.0,alloy,52959,american,large suv,ford,12370,13806,13860,15410,12370,13806,13860,15410,DUMMY,DUMMY,20833,78754,tx,11195,0,837,EQ,17653,9
59613,0,9/29/2009,adesa,2005,4,jeep,liberty 2wd v6 3.7l,spo,4d suv,blue,auto,1.0,alloy,67367,american,small suv,chrysler,6626,7862,7656,8991,5794,6956,8688,10302,DUMMY,DUMMY,20833,78754,tx,7575,0,630,NEQ,16841,9
59614,0,9/29/2009,adesa,2003,6,saturn,ion 2.2l i-4 mpi doh,2,2d quad coupe level 2,black,manual,1.0,alloy,71762,american,medium,gm,3048,4190,3792,5025,2801,3399,5526,6040,DUMMY,DUMMY,19662,78754,tx,4690,0,1103,NEQ,11960,9
59620,0,10/6/2009,adesa,2006,3,chevrolet,hhr 2.2l i4 mpi,ls,4d suv 2.2l ls,red,auto,2.0,covers,64031,american,medium,gm,5858,6876,6827,7926,5884,7042,10088,11125,DUMMY,DUMMY,20833,78754,tx,6605,0,728,NEQ,21343,10
59622,0,10/6/2009,adesa,2005,4,kia,spectra 2.0l i4 efi,ex,4d sedan ex,red,auto,2.0,covers,57291,other asian,medium,other,4052,4887,4876,5778,3746,4778,6914,8272,DUMMY,DUMMY,20833,78754,tx,5395,0,505,NEQ,14322,10
59624,0,10/6/2009,adesa,2006,3,pontiac,grand prix 3.8l v6 s,bas,4d sedan,black,auto,1.0,alloy,62725,american,large,gm,6492,8143,7511,9294,6858,8235,10082,11549,DUMMY,DUMMY,19662,78754,tx,6405,0,1703,NEQ,20908,10
59629,0,10/6/2009,adesa,2006,3,jeep,liberty 2wd v6 3.7l,spo,4d suv,black,auto,2.0,covers,78084,american,small suv,chrysler,8859,10613,10068,11962,8547,10320,9731,11646,DUMMY,DUMMY,19662,78754,tx,7010,0,686,NEQ,26028,10
59630,0,10/6/2009,adesa,2006,3,kia,sorento 2wd 3.5l v6,ex,4d sport utility ex,white,auto,1.0,alloy,56809,other asian,medium suv,other,7374,8890,8464,10101,6708,7800,10430,12049,DUMMY,DUMMY,19662,78754,tx,6910,0,1334,NEQ,18936,10
59631,0,10/6/2009,adesa,2005,4,mazda,mazda6 2.3l i4 mpi,i,4d sedan i,grey,auto,2.0,covers,59656,other asian,medium,other,7399,9140,8491,10371,6093,7404,7080,8496,DUMMY,DUMMY,20833,78754,tx,7515,0,1003,NEQ,14914,10
59633,0,10/13/2009,adesa,2006,3,chevrolet,trailblazer 2wd 6c 4,ls,4d suv 4.2l,white,auto,1.0,alloy,56873,american,medium suv,gm,9000,10803,10220,12167,8068,9794,12437,14160,DUMMY,DUMMY,19662,78754,tx,8220,0,920,NEQ,18957,10
59634,0,10/13/2009,adesa,2004,5,gmc,envoy 2wd 6c 4.2l i6,sle,4d utility xuv 4.2l sle,green,auto,1.0,alloy,81643,american,medium suv,gm,7855,8684,8983,9879,6757,8246,11016,12764,DUMMY,DUMMY,20833,78754,tx,8220,0,1243,NEQ,16328,10
59636,0,10/13/2009,adesa,2007,2,chevrolet,impala 3.5l v6 sfi,ls,4d sedan ls,white,auto,2.0,covers,78851,american,large,gm,7637,8877,8748,10087,7269,8460,10642,12306,DUMMY,DUMMY,20833,78754,tx,6910,0,1974,NEQ,39425,10
59640,0,10/13/2009,adesa,2006,3,ford,taurus 3.0l v6 efi,se,4d sedan se,white,auto,2.0,covers,81400,american,medium,ford,4472,5668,5330,6621,4152,5217,7692,8689,DUMMY,DUMMY,19662,78754,tx,4790,0,983,NEQ,27133,10
59647,0,10/13/2009,adesa,2005,4,ford,expedition 2wd v8 5.,xlt,4d suv 5.4l xlt,black,auto,1.0,alloy,63804,american,large suv,ford,9959,12171,11256,13645,9272,10974,10514,12352,DUMMY,DUMMY,19662,78754,tx,10125,0,923,NEQ,15951,10
59654,0,10/20/2009,adesa,2005,4,ford,freestar fwd v6 4.2l,sel,passenger 3.9l sel,gold,auto,1.0,alloy,85144,american,van,ford,5374,6627,6304,7657,4994,5903,8969,9982,DUMMY,DUMMY,18822,78754,tx,5455,0,1633,NEQ,21286,10
59661,0,10/20/2009,adesa,2002,7,ford,f150 pickup 2wd v6 4,xl,reg cab 4.2l xl,red,manual,1.0,alloy,95332,american,large truck,ford,3609,4974,4398,5872,3669,5060,6502,8533,DUMMY,DUMMY,18822,78754,tx,4690,0,920,NEQ,13618,10
59668,0,10/20/2009,adesa,2006,3,dodge,stratus v6 2.7l v6 m,sxt,4d sedan,blue,auto,1.0,alloy,51985,american,medium,chrysler,4230,5283,5068,6206,3517,4511,7168,8074,DUMMY,DUMMY,20833,78754,tx,5090,0,1086,NEQ,17328,10
59670,0,10/20/2009,adesa,2003,6,oldsmobile,alero v6 3.4l v6 mpi,gl,2d coupe gl2,green,auto,1.0,alloy,76417,american,medium,gm,3488,4677,4267,5551,4059,4736,6856,7450,DUMMY,DUMMY,20833,78754,tx,4285,0,2508,NEQ,12736,10
59674,0,10/20/2009,adesa,2008,1,dodge,avenger 4c 2.4l i4 s,se,4d sedan,silver,auto,2.0,covers,46422,american,medium,chrysler,7967,8719,9104,9917,8419,9318,12029,12635,DUMMY,DUMMY,18822,78754,tx,8220,0,834,NEQ,46422,10
59676,0,10/20/2009,adesa,2006,3,chevrolet,hhr 2.2l i4 mpi,lt,4d suv 2.2l lt,purple,auto,1.0,alloy,88386,american,medium,gm,6819,8081,7865,9227,6614,8003,11153,13149,DUMMY,DUMMY,20833,78754,tx,6205,0,853,NEQ,29462,10
59680,0,10/27/2009,adesa,2007,2,dodge,durango 2wd v6 3.7l,sxt,4d suv 3.7l sxt,grey,auto,1.0,alloy,60126,american,medium suv,chrysler,10227,11609,11545,13038,10125,11718,14240,15638,DUMMY,DUMMY,20833,78754,tx,8220,0,1118,NEQ,30063,10
59684,0,10/27/2009,adesa,2006,3,pontiac,g6 4c 2.4l i4 mpi,bas,4d sedan se,gold,auto,2.0,covers,53194,american,medium,gm,6394,7898,7406,9030,5742,6662,8828,10084,DUMMY,DUMMY,20833,78754,tx,7215,0,837,NEQ,17731,10
59689,0,10/27/2009,adesa,2008,1,chevrolet,impala v6 3.5l v6 sf,ls,4d sedan ls 3.5l ffv,blue,auto,2.0,covers,57021,american,large,gm,8720,10071,9918,11377,7998,9165,12308,13673,DUMMY,DUMMY,20833,78754,tx,8115,0,1500,NEQ,57021,10
59694,0,10/27/2009,adesa,2004,5,dodge,stratus 4c 2.4l i4 m,se,4d sedan,gold,auto,2.0,covers,70400,american,medium,chrysler,2381,3364,3071,4133,3064,3898,6050,6910,DUMMY,DUMMY,20833,78754,tx,5195,0,1155,NEQ,14080,10
59701,1,10/27/2009,adesa,2006,3,dodge,caravan grand fwd v6,bas,minivan 3.3l,silver,auto,DUMMY,DUMMY,75494,american,van,chrysler,5969,7470,6947,8568,5969,7470,6947,8568,DUMMY,DUMMY,20833,78754,tx,6000,0,1623,EQ,25164,10
59703,0,11/3/2009,adesa,2006,3,dodge,charger,bas,4d sedan,black,auto,1.0,alloy,83662,american,specialty,chrysler,8601,10106,9789,11414,8365,9788,13313,14838,DUMMY,DUMMY,19662,78754,tx,9485,0,1503,NEQ,27887,11
59704,0,11/3/2009,adesa,2006,3,kia,spectra,ex,4d sedan,white,auto,2.0,covers,51084,other asian,medium,other,4893,5765,5784,6726,5387,6429,8749,9687,DUMMY,DUMMY,19662,78754,tx,5395,0,505,NEQ,17028,11
59710,0,11/3/2009,adesa,2006,3,dodge,stratus 4c,sxt,4d sedan,silver,auto,1.0,alloy,53648,american,medium,chrysler,4393,5773,5244,6735,4244,5127,7288,8095,DUMMY,DUMMY,20833,78754,tx,5395,0,920,NEQ,17882,11
59720,0,11/10/2009,adesa,2006,3,jeep,liberty 2wd v6,spo,4d suv,gold,auto,2.0,covers,76353,american,small suv,chrysler,8722,10135,9920,11446,8473,10120,12341,13884,DUMMY,DUMMY,19662,78754,tx,7110,0,686,NEQ,25451,11
59721,0,11/10/2009,adesa,2006,3,ford,five hundred,se,4d sedan se,grey,auto,1.0,alloy,73058,american,large,ford,6088,7038,7075,8101,6016,7234,9872,11287,DUMMY,DUMMY,20833,78754,tx,6970,0,1506,NEQ,24352,11
59728,0,11/10/2009,adesa,2005,4,ford,mustang v6,bas,2d coupe,black,auto,1.0,alloy,62260,american,sports,ford,7674,9062,8788,10287,7560,8857,11947,13465,DUMMY,DUMMY,20833,78754,tx,7975,0,728,NEQ,15565,11
59729,0,11/10/2009,adesa,2006,3,chevrolet,cobalt,ls,4d sedan ls,red,auto,2.0,covers,67315,american,compact,gm,4867,5954,5756,6930,4496,5376,7743,8710,DUMMY,DUMMY,19662,78754,tx,6205,0,728,NEQ,22438,11
59734,1,11/17/2009,adesa,2003,6,ford,taurus,sel,4d sedan se comfort,silver,auto,1.0,alloy,88595,american,medium,ford,2334,3586,3021,4373,2616,3710,5306,6512,DUMMY,DUMMY,20833,78754,tx,4090,0,1283,NEQ,14765,11
59735,0,1/26/2010,adesa,2006,4,chevrolet,impala,ls,4d sedan ls,red,auto,2.0,covers,58284,american,large,gm,6321,7338,9557,11050,6590,7684,10099,11228,DUMMY,DUMMY,19662,78754,tx,7120,0,1500,NEQ,14571,1
59741,0,1/26/2010,adesa,2007,3,kia,optima 4c,ex,4d sedan,red,auto,2.0,covers,62008,other asian,medium,other,7036,8192,10520,11469,6719,7757,10143,10997,DUMMY,DUMMY,20833,78754,tx,6315,0,728,NEQ,20669,1
59749,1,1/26/2010,adesa,2007,3,chevrolet,cobalt,ls,4d sedan ls,silver,auto,2.0,covers,57061,american,compact,gm,5574,6564,9228,10303,5472,6507,8990,9962,DUMMY,DUMMY,20833,78754,tx,5810,0,671,NEQ,19020,1
59751,1,2/2/2010,adesa,2006,4,chevrolet,trailblazer ext 4wd,ls,4d suv 4.2l,white,auto,DUMMY,DUMMY,70847,american,medium suv,gm,11135,12876,16484,17855,11135,12876,16484,17855,DUMMY,DUMMY,18822,78754,tx,8530,0,1974,EQ,17711,2
59753,0,2/2/2010,adesa,2005,5,dodge,1500 ram pickup 2wd,slt,quad cab 5.7l slt,gold,auto,1.0,alloy,71422,american,large truck,chrysler,9130,11198,14128,16544,9903,11854,14016,15461,DUMMY,DUMMY,20833,78754,tx,9735,0,920,NEQ,14284,2
