42992,0,5/27/2009,manheim,2005,4,dodge,stratus v6 2.7l v6 m,sxt,4d sedan sxt ffv,white,auto,2.0,covers,54059,american,medium,chrysler,5569,6584,6515,7611,5569,6584,6515,7611,DUMMY,DUMMY,99750,32124,fl,4600,0,1086
42999,0,7/22/2009,manheim,2003,6,ford,focus 2.0l i4 efi,se,4d wagon,green,auto,1.0,alloy,52345,american,compact,ford,2590,3700,3297,4496,2886,3838,3617,4645,DUMMY,DUMMY,20740,32124,fl,4200,0,1220
43011,0,7/29/2009,manheim,2001,8,mercury,sable 3.0l v6 efi do,ls,4d wagon ls premium,silver,auto,1.0,alloy,78785,american,medium,ford,3117,3836,3866,4643,2260,2484,2941,3183,DUMMY,DUMMY,20928,32124,fl,4050,0,1220
43016,1,8/5/2009,manheim,2004,5,ford,explorer 2wd v6 4.0l,xls,4d suv 4.0l ffv xls,black,auto,1.0,alloy,62575,american,medium suv,ford,5341,6624,6268,7654,4801,5826,8068,9405,DUMMY,DUMMY,19619,32124,fl,7000,0,1020
43019,0,8/5/2009,manheim,2001,8,ford,ranger pickup 2wd 4c,xl,reg cab 2.5l edge,green,auto,2.0,covers,81343,american,small truck,ford,1633,2340,2264,3027,1555,2295,2179,2979,DUMMY,DUMMY,19619,32124,fl,4200,0,894
43041,0,8/19/2009,manheim,2004,5,chrysler,town & country fwd v,lx,minivan 3.3l lx,blue,auto,2.0,covers,65738,american,van,chrysler,4024,5197,4846,6113,4459,5436,5316,6371,DUMMY,DUMMY,19619,32124,fl,6300,0,1411
43046,0,8/19/2009,manheim,2005,4,chevrolet,cavalier 4c 2.2l i4,bas,2d coupe,blue,auto,2.0,covers,72318,american,compact,gm,3237,4427,3996,5281,3378,4863,4148,5752,DUMMY,DUMMY,19619,32124,fl,4000,0,1155
43050,0,8/19/2009,manheim,2007,2,dodge,caliber 2.0l i4 sfi,bas,4d wagon,silver,auto,2.0,covers,66844,american,medium,chrysler,8062,9533,9207,10796,6659,7913,10049,11069,DUMMY,DUMMY,19619,32124,fl,7000,0,825
43064,0,9/1/2009,manheim,2005,4,nissan,altima 2.5l i4 mpi,bas,4d sedan,gold,auto,2.0,covers,74039,top line asian,medium,other,6501,7910,7521,9043,6829,8213,10424,12174,DUMMY,DUMMY,20740,32124,fl,9300,0,686
43070,0,9/1/2009,manheim,2003,6,nissan,altima 2.5l i4 efi,bas,4d sedan s,silver,auto,2.0,covers,75366,top line asian,medium,other,4753,5890,5633,6861,4183,4999,7405,8451,DUMMY,DUMMY,20740,32124,fl,8600,0,986
43081,0,9/9/2009,manheim,2005,4,dodge,stratus 4c 2.4l i4 m,sxt,4d sedan,green,auto,1.0,alloy,50683,american,medium,chrysler,4173,5549,5007,6493,3618,5175,4407,6089,DUMMY,DUMMY,21973,32124,fl,5300,0,920
43129,0,10/14/2009,manheim,2006,3,nissan,altima 2.5l i4 mpi,bas,4d sedan,grey,auto,2.0,covers,74589,top line asian,medium,other,9464,11005,10721,12385,7466,9358,11914,13746,DUMMY,DUMMY,21973,32124,fl,7400,0,686
43130,0,10/14/2009,manheim,2005,4,hyundai,elantra 2.0l i4 mpi,gls,4d sedan,blue,auto,2.0,covers,56754,other asian,medium,other,4202,5301,5038,6225,4017,4768,7111,8150,DUMMY,DUMMY,21973,32124,fl,4800,0,505
43131,1,10/14/2009,manheim,2003,6,chrysler,pt cruiser 2.4l i4 m,bas,4d sedan,gold,auto,1.0,alloy,89126,american,medium,chrysler,3319,4333,4085,5180,3276,4228,4038,5066,DUMMY,DUMMY,21973,32124,fl,3400,0,1803
43134,0,10/14/2009,manheim,2006,3,pontiac,grand prix 3.8l v6 s,bas,4d sedan,red,auto,1.0,alloy,91887,american,large,gm,6362,7933,7371,9068,5895,7103,9396,10995,DUMMY,DUMMY,21973,32124,fl,6000,0,2351
43144,0,10/28/2009,manheim,2002,7,dodge,1500 ram pickup 2wd,st,quad cab 4.7l slt,red,auto,2.0,covers,83212,american,large truck,chrysler,3190,3901,3945,4713,5120,6421,8233,9437,DUMMY,DUMMY,20740,32124,fl,9300,0,1283
43149,0,10/28/2009,manheim,2005,4,kia,sorento 2wd 3.5l v6,ex,4d sport utility ex,blue,auto,1.0,alloy,71280,other asian,medium suv,other,5595,6917,6543,7970,5849,7150,9160,10649,DUMMY,DUMMY,20740,32124,fl,7500,0,1740
43152,1,10/28/2009,manheim,2004,5,ford,focus 2.0l i4 sfi,zx3,2d coupe zx3,black,auto,2.0,covers,90523,american,compact,ford,3279,4306,4041,5150,3099,4044,3847,4868,DUMMY,DUMMY,20740,32124,fl,3200,0,1341
43168,0,11/4/2009,manheim,2006,3,chrysler,town & country 2wd v,lx,ext minivan 3.3l lx,blue,auto,2.0,covers,83580,american,van,chrysler,6338,7967,7345,9104,5844,7276,9692,11270,DUMMY,DUMMY,21973,32124,fl,5900,0,1763
43175,0,11/12/2009,manheim,2006,3,saturn,ion,3,4d sedan level 3,silver,auto,1.0,alloy,63431,american,medium,gm,5301,7030,6225,8092,5418,6589,9376,10700,DUMMY,DUMMY,20928,32124,fl,6000,0,728
43176,0,11/18/2009,manheim,2005,4,pontiac,grand prix,gt,4d sedan gt,grey,auto,1.0,alloy,59889,american,large,gm,6435,7844,7450,8972,7412,8796,10816,12563,DUMMY,DUMMY,20928,32124,fl,6900,0,1500
43178,0,11/18/2009,manheim,2005,4,chevrolet,impala,bas,4d sedan,silver,auto,2.0,covers,72973,american,large,gm,4159,5522,4992,6464,4823,5917,7602,8893,DUMMY,DUMMY,20928,32124,fl,5000,0,1974
43183,0,11/18/2009,manheim,2004,5,kia,amanti,DUMMY,4d sedan,white,auto,1.0,alloy,61641,other asian,large,other,5215,6387,6132,7398,5076,6457,8107,10284,DUMMY,DUMMY,20928,32124,fl,7000,0,1118
43187,0,12/2/2009,manheim,2004,5,hyundai,tiburon,bas,2d coupe,blue,manual,1.0,alloy,43758,other asian,sports,other,4151,5744,4983,6704,3898,5350,7737,8763,DUMMY,DUMMY,20928,32124,fl,5700,0,693
43189,0,12/2/2009,manheim,2001,8,chevrolet,1500 silverado picku,bas,ext cab 5.3l,gold,auto,1.0,alloy,93285,american,large truck,gm,4264,4910,5105,5803,5781,7977,9542,12488,DUMMY,DUMMY,20928,32124,fl,6600,0,1641
43197,0,12/2/2009,manheim,2008,1,suzuki,reno,DUMMY,4d sedan,silver,auto,2.0,covers,31340,other asian,compact,other,6607,7577,7636,8683,6508,7080,9861,10728,DUMMY,DUMMY,20928,32124,fl,6100,0,462
43200,0,12/16/2009,manheim,2001,8,chevrolet,impala,ls,4d sedan ls,gold,auto,1.0,alloy,68326,american,large,gm,2610,3650,4956,5925,2633,3513,5368,6414,DUMMY,DUMMY,20928,32124,fl,6400,0,2003
43203,0,12/23/2009,manheim,2007,2,chrysler,sebring 4c,bas,4d sedan,grey,auto,2.0,covers,64010,american,medium,chrysler,6720,7665,10345,11346,7105,8343,10960,12200,DUMMY,DUMMY,20928,32124,fl,6750,0,1020
43224,0,1/13/2010,manheim,2004,6,hyundai,elantra,gls,4d sedan,blue,auto,2.0,covers,44965,other asian,medium,other,2900,3972,6179,7637,3593,4660,8268,10724,DUMMY,DUMMY,20740,32124,fl,5900,0,482
43234,0,1/20/2010,manheim,2008,2,chevrolet,malibu v6,ls,4d sedan ls,brown,auto,1.0,alloy,70983,american,medium,gm,9841,10893,14245,15547,8919,10267,12926,14442,DUMMY,DUMMY,19619,32124,fl,9500,0,1272
43245,1,2/3/2010,manheim,2002,8,dodge,caravan grand fwd v6,spo,minivan 3.3l ffv sport,green,auto,2.0,covers,84755,american,van,chrysler,3037,3953,5894,6839,3539,4615,7693,10032,DUMMY,DUMMY,21973,32124,fl,4400,0,2063
43254,0,2/10/2010,manheim,2005,5,hyundai,santa fe 2wd v6,gls,4d cuv 3.5l,silver,auto,1.0,alloy,71272,other asian,medium suv,other,6915,7930,10097,11232,7389,9495,10922,12522,DUMMY,DUMMY,19619,32124,fl,8000,0,686
43262,0,6/2/2010,manheim,2007,3,gmc,1500 sierra pickup 2,sl,reg cab 4.3l,white,auto,2.0,covers,66974,american,large truck,gm,9015,11466,12624,16071,8798,10682,12264,14387,DUMMY,DUMMY,19619,32124,fl,6450,0,1118
43265,0,6/2/2010,manheim,2005,5,chevrolet,trailblazer 2wd 6c,ls,4d suv 4.2l,gold,auto,1.0,alloy,78839,american,medium suv,gm,7167,9028,11284,14214,6594,8272,10851,12572,DUMMY,DUMMY,19619,32124,fl,8250,0,1155
43271,0,6/16/2010,manheim,2004,6,kia,optima 4c,ex,4d sedan lx,gold,auto,1.0,alloy,70900,other asian,medium,other,2718,3388,5464,6088,2715,3490,5862,6599,DUMMY,DUMMY,20928,32124,fl,4950,0,803
43273,1,6/16/2010,manheim,2002,8,chrysler,pt cruiser,lim,4d sedan limited,beige,auto,1.0,alloy,70995,american,medium,chrysler,3344,4321,6202,7151,2967,4024,5859,7947,DUMMY,DUMMY,52117,32124,fl,4250,0,1689
43283,0,6/16/2010,manheim,2004,6,toyota,camry 4c,le,4d sedan le,blue,auto,1.0,alloy,85134,top line asian,medium,other,6294,7262,9493,10873,6272,7424,9319,11659,DUMMY,DUMMY,52117,32124,fl,7350,0,594
43287,0,6/23/2010,manheim,2006,4,chevrolet,malibu 4c,lt,4d sedan lt,grey,auto,1.0,alloy,65604,american,medium,gm,7345,8566,10638,11716,7138,8312,10338,11852,DUMMY,DUMMY,99750,32124,fl,7200,0,923
43290,0,6/23/2010,manheim,2007,3,chevrolet,impala,ls,4d sedan ls,grey,auto,2.0,covers,75573,american,large,gm,8012,9027,11396,12565,7951,9022,11474,12687,DUMMY,DUMMY,99750,32124,fl,8000,0,1974
43295,0,6/23/2010,manheim,2004,6,chevrolet,venture fwd v6,ls,passenger 3.4l,silver,auto,2.0,covers,69003,american,van,gm,4532,5827,8095,9819,4858,5861,8306,9223,DUMMY,DUMMY,99750,32124,fl,5200,0,3910
43299,0,6/23/2010,manheim,2003,7,chevrolet,venture fwd v6,ls,passenger 3.4l,green,auto,2.0,covers,65137,american,van,gm,4278,5794,8175,10513,5098,5863,8927,9907,DUMMY,DUMMY,99750,32124,fl,4800,0,4210
43302,0,6/23/2010,manheim,2007,3,chevrolet,uplander fwd v6,ls,passenger 3.9l ls,white,auto,2.0,covers,85157,american,van,gm,6686,7566,10340,11489,6957,7885,10627,11816,DUMMY,DUMMY,99750,32124,fl,6100,0,2282
43312,0,6/23/2010,manheim,2007,3,chevrolet,uplander fwd v6,ls,passenger 3.9l ls,white,auto,2.0,covers,72939,american,van,gm,6686,7566,10340,11489,6848,7759,10989,12004,DUMMY,DUMMY,99750,32124,fl,6900,0,2091
43326,0,6/23/2010,manheim,2007,3,chevrolet,impala,ls,4d sedan ls,gold,auto,2.0,covers,76058,american,large,gm,8012,9027,11396,12565,7978,9041,11491,12823,DUMMY,DUMMY,99750,32124,fl,7700,0,1974
43334,0,6/23/2010,manheim,2007,3,chevrolet,impala,ls,4d sedan ls,maroon,auto,2.0,covers,76027,american,large,gm,8012,9027,11396,12565,8140,9237,11883,13162,DUMMY,DUMMY,99750,32124,fl,7900,0,1974
43348,0,6/23/2010,manheim,2008,2,pontiac,g6 4c,bas,4d sedan se1,silver,auto,1.0,alloy,84193,american,medium,gm,8471,9356,13568,14985,8489,9827,11889,13481,DUMMY,DUMMY,99750,32124,fl,7500,0,1113
43353,0,6/23/2010,manheim,2006,4,dodge,caravan fwd v6,se,minivan 3.3l,silver,auto,2.0,covers,73270,american,van,chrysler,5772,7156,9721,10922,4926,6259,8751,10208,DUMMY,DUMMY,99750,32124,fl,5400,0,1623
43393,0,7/21/2010,manheim,2006,4,dodge,durango 2wd v8,adv,4d suv 4.7l adventurer,maroon,auto,1.0,alloy,89796,american,medium suv,chrysler,8898,11128,12914,15314,9883,10942,14490,15608,DUMMY,DUMMY,21973,32124,fl,10550,0,1503
43396,0,7/29/2010,manheim,2008,2,chevrolet,impala v6,ls,4d sedan ls 3.5l ffv,silver,auto,2.0,covers,99983,american,large,gm,8045,9127,11989,13083,7737,8893,11957,13225,DUMMY,DUMMY,99750,32124,fl,8000,0,2351
43403,0,7/29/2010,manheim,2005,5,chevrolet,malibu 4c,cla,4d sedan classic,silver,auto,2.0,covers,53539,american,medium,gm,4622,6272,7715,9668,3963,5574,7430,8447,DUMMY,DUMMY,99750,32124,fl,5800,0,920
43405,0,7/29/2010,manheim,2007,3,chevrolet,impala,ls,4d sedan ls,beige,auto,2.0,covers,72003,american,large,gm,8009,9075,11476,12652,7318,8582,11169,12449,DUMMY,DUMMY,99750,32124,fl,8000,0,1974
43416,0,7/29/2010,manheim,2007,3,chevrolet,impala,ls,4d sedan ls,grey,auto,2.0,covers,78102,american,large,gm,8009,9075,11476,12652,7435,8720,10684,12203,DUMMY,DUMMY,99750,32124,fl,7600,0,1974
43424,0,7/29/2010,manheim,2007,3,chevrolet,impala,ls,4d sedan ls,white,auto,2.0,covers,70143,american,large,gm,8009,9075,11476,12652,8092,9217,11759,13075,DUMMY,DUMMY,99750,32124,fl,7500,0,1974
43439,0,8/12/2010,manheim,2004,6,mitsubishi,galant 4c,es,4d sedan es,silver,auto,2.0,covers,89655,other asian,medium,other,3806,4652,7384,8117,3931,4840,7514,9211,DUMMY,DUMMY,21973,32124,fl,5250,0,594
43444,1,8/12/2010,manheim,2007,3,ford,fusion 4c,s,4d sedan s,black,auto,2.0,covers,60723,american,medium,ford,9049,10840,12720,14424,7516,9419,11576,13084,DUMMY,DUMMY,21973,32124,fl,6850,0,728
43448,0,8/18/2010,manheim,2006,4,chevrolet,malibu 4c,lt,4d sedan lt,blue,auto,1.0,alloy,70078,american,medium,gm,7257,8390,10489,11677,6650,8393,11597,14636,DUMMY,DUMMY,99750,32124,fl,7000,0,1038
43468,0,8/25/2010,manheim,2005,5,ford,taurus,sel,4d sedan sel ffv,green,auto,1.0,alloy,70693,american,medium,ford,3652,5293,7050,8706,3567,4857,6746,8018,DUMMY,DUMMY,52646,32124,fl,6600,0,920
43502,0,9/15/2010,manheim,2005,5,chevrolet,malibu maxx v6,ls,4d sedan ls,black,auto,1.0,alloy,81562,american,medium,gm,4964,6347,8541,9796,5194,6294,8638,9734,DUMMY,DUMMY,21973,32124,fl,7050,0,1373
43511,0,9/22/2010,manheim,2007,3,chevrolet,hhr,ls,4d suv 2.2l ls,black,auto,2.0,covers,57441,american,medium,gm,6288,7926,10156,11643,6136,7264,9619,11621,DUMMY,DUMMY,20740,32124,fl,7550,0,671
43520,0,9/22/2010,manheim,2004,6,chevrolet,impala,bas,4d sedan,grey,auto,1.0,alloy,86865,american,large,gm,3402,4677,6517,7933,3109,4226,6308,7495,DUMMY,DUMMY,20740,32124,fl,6450,0,2152
43546,1,8/5/2009,manheim,2002,7,chevrolet,malibu v6 3.1l v6 sf,bas,4d sedan,white,auto,2.0,covers,81210,american,medium,gm,2104,3030,2772,3772,1923,2762,2577,3483,DUMMY,DUMMY,20740,22801,va,3195,0,2712
43552,0,8/12/2009,manheim,2004,5,ford,taurus 3.0l v6 efi,se,4d sedan se,black,auto,1.0,alloy,95146,american,medium,ford,2770,3866,3492,4675,2802,3814,3526,4619,DUMMY,DUMMY,16044,22801,va,3495,0,1053
43553,0,8/12/2009,manheim,2006,3,chevrolet,impala 3.5l v6 sfi,lt,4d sedan lt 3.5l,grey,auto,1.0,alloy,76254,american,large,gm,7524,9014,8626,10235,7181,8639,8255,9830,DUMMY,DUMMY,16044,22801,va,7560,0,1974
43560,0,8/19/2009,manheim,2006,3,saturn,vue 2wd 4c 2.2l i4 m,DUMMY,4d cuv 2.2l,green,auto,1.0,alloy,65870,american,medium suv,gm,7979,9715,9117,10992,8194,10171,9350,11485,DUMMY,DUMMY,20740,22801,va,6240,0,1411
43575,0,8/26/2009,manheim,2006,3,dodge,caravan fwd 4c 2.4l,se,minivan 2.4l,blue,auto,2.0,covers,52171,american,van,chrysler,6003,7679,6983,8793,5128,6355,6038,7363,DUMMY,DUMMY,16044,22801,va,5410,0,1251
43581,0,8/26/2009,manheim,2005,4,ford,taurus 3.0l v6 efi,se,4d sedan se,silver,auto,1.0,alloy,90974,american,medium,ford,3614,4678,4403,5552,3642,4693,4433,5568,DUMMY,DUMMY,16044,22801,va,4200,0,1053
43590,1,8/26/2009,manheim,2003,6,ford,taurus 3.0l v6 efi s,se,4d wagon se,green,auto,1.0,alloy,74314,american,medium,ford,2811,4321,3536,5167,2934,4103,3669,4931,DUMMY,DUMMY,16044,22801,va,4200,0,1220
43596,0,9/2/2009,manheim,2006,3,chrysler,pt cruiser 2.4l i4 s,bas,4d sedan,blue,auto,2.0,covers,84166,american,medium,chrysler,5628,6701,6578,7737,5564,6594,6509,7622,DUMMY,DUMMY,16044,22801,va,4200,0,1503
43609,0,9/9/2009,manheim,2007,2,chevrolet,impala 3.5l v6 sfi,ls,4d sedan ls,white,auto,2.0,covers,95711,american,large,gm,7859,9067,8988,10292,7937,9209,9072,10446,DUMMY,DUMMY,99740,22801,va,6000,0,2351
43612,0,9/16/2009,manheim,2007,2,chrysler,sebring 4c 2.4l i4 e,tou,4d sedan touring,maroon,auto,1.0,alloy,52098,american,medium,chrysler,9106,10862,10334,12231,8458,10018,12064,13635,DUMMY,DUMMY,16044,22801,va,8060,0,920
43613,0,9/16/2009,manheim,2006,3,chevrolet,impala 3.5l v6 sfi,ls,4d sedan ls,silver,auto,2.0,covers,76429,american,large,gm,7152,8519,8224,9701,6129,7065,9888,11083,DUMMY,DUMMY,16044,22801,va,6040,0,1974
43629,0,9/23/2009,manheim,2007,2,dodge,caravan grand fwd v6,sxt,minivan 3.8l,black,auto,1.0,alloy,81365,american,van,chrysler,11066,13935,12451,15550,9993,12491,14097,16199,DUMMY,DUMMY,16044,22801,va,8000,0,1763
43631,0,9/23/2009,manheim,2006,3,ford,freestar fwd v6 3.9l,se,passenger 3.9l se,silver,auto,2.0,covers,87443,american,van,ford,6008,7556,6989,8660,5703,6939,6659,7994,DUMMY,DUMMY,16044,22801,va,5095,0,1633
43632,0,9/23/2009,manheim,2007,2,dodge,caravan grand fwd v6,sxt,minivan 3.8l,green,auto,1.0,alloy,80413,american,van,chrysler,11066,13935,12451,15550,11008,14026,15581,19853,DUMMY,DUMMY,16044,22801,va,7860,0,1763
43636,0,9/23/2009,manheim,2008,1,pontiac,g6 4c 2.4l i4 mpi,bas,4d sedan se1,black,auto,2.0,covers,69620,american,medium,gm,9225,9843,10463,11130,7985,8591,9124,9778,DUMMY,DUMMY,16044,22801,va,8000,0,923
43641,0,9/30/2009,manheim,2003,6,oldsmobile,alero 4c 2.2l i4 mpi,gl,4d sedan gl2,maroon,auto,2.0,covers,73199,american,medium,gm,2886,4332,3617,5179,2300,3258,5141,7282,DUMMY,DUMMY,16044,22801,va,5095,0,1806
43654,0,9/30/2009,manheim,2005,4,chevrolet,malibu v6 3.5l v6 sf,bas,4d sedan,silver,auto,2.0,covers,90733,american,medium,gm,5576,7091,6522,8158,4235,5314,5074,6239,DUMMY,DUMMY,16044,22801,va,4200,0,1485
43663,0,10/7/2009,manheim,2005,4,chrysler,pacifica fwd 3.8l v6,bas,4d sport,maroon,auto,1.0,alloy,81280,american,crossover,chrysler,6430,7969,7444,9107,5691,7049,6646,8113,DUMMY,DUMMY,20740,22801,va,7260,0,1503
43690,0,2/10/2010,manheim,2006,4,chevrolet,cobalt,ls,4d sedan ls,black,auto,2.0,covers,75309,american,compact,gm,4698,5673,8420,9375,5177,6257,8966,10836,DUMMY,DUMMY,20740,22801,va,6240,0,803
43695,0,2/17/2010,manheim,2007,3,chevrolet,uplander fwd v6,ls,passenger ext 3.5l,maroon,auto,2.0,covers,77084,american,van,gm,5951,6981,10074,11149,6725,7785,10545,11859,DUMMY,DUMMY,16044,22801,va,7260,0,2091
43699,0,2/17/2010,manheim,2007,3,ford,fusion v6,sel,4d sedan sel,black,auto,1.0,alloy,73704,american,medium,ford,11367,12886,15083,16489,11821,13331,15246,16638,DUMMY,DUMMY,16044,22801,va,8300,0,1272
43727,0,2/24/2010,manheim,2002,8,dodge,dakota pickup 2wd v8,slt,quad cab 4.7l slt,gold,auto,1.0,alloy,94068,american,small truck,chrysler,4737,6494,8195,9615,4514,6210,8005,9458,DUMMY,DUMMY,16044,22801,va,6710,0,2074
43738,0,3/3/2010,manheim,2007,3,kia,optima 4c,ex,4d sedan,silver,auto,1.0,alloy,75457,other asian,medium,other,6889,7748,10129,10879,6395,7123,9614,10708,DUMMY,DUMMY,20740,22801,va,7500,0,803
43767,0,3/15/2010,manheim,2007,3,chevrolet,aveo,ls,4d sedan ls,silver,auto,2.0,covers,56043,american,compact,gm,5684,6524,9082,10424,5280,6374,8312,9196,DUMMY,DUMMY,1031,22801,va,6400,1,671
43784,1,3/18/2010,manheim,2006,4,mitsubishi,galant 4c,es,4d sedan es,white,auto,DUMMY,DUMMY,59230,other asian,medium,other,6814,7942,11202,13056,6814,7942,11202,13056,DUMMY,DUMMY,11410,22801,va,8770,1,505
43792,1,3/24/2010,manheim,2005,5,ford,five hundred,se,4d sedan se,green,auto,1.0,alloy,68183,american,large,ford,6014,7228,9495,10817,6329,7619,9760,11401,DUMMY,DUMMY,16044,22801,va,6340,0,1313
43803,0,3/31/2010,manheim,2006,4,chevrolet,impala,ls,4d sedan ls,grey,auto,2.0,covers,83327,american,large,gm,7529,8716,10481,11797,6515,7802,9743,11267,DUMMY,DUMMY,16044,22801,va,7010,0,2152
43807,0,3/31/2010,manheim,2007,3,saturn,aura,xr,4d sedan xr,white,auto,1.0,alloy,80935,american,medium,gm,11362,12556,15018,16218,10382,11852,14556,16241,DUMMY,DUMMY,16044,22801,va,8260,0,1373
43813,0,9/15/2010,manheim,2008,2,chevrolet,impala v6,lt,4d sedan lt 3.5l ffv,blue,auto,1.0,alloy,85148,american,large,gm,8919,10620,12403,14517,8262,9409,12301,13568,DUMMY,DUMMY,16044,22801,va,6610,0,2152
43815,0,9/15/2010,manheim,2006,4,pontiac,grand prix,bas,4d sedan,gold,auto,1.0,alloy,96683,american,large,gm,6028,7538,9789,11197,6142,7602,9607,11015,DUMMY,DUMMY,16044,22801,va,6010,0,2351
43827,1,9/22/2010,manheim,2002,8,saturn,l series,l20,4d sedan l200,silver,auto,2.0,covers,77137,american,medium,gm,1940,2831,4253,5712,2489,3282,5384,6140,DUMMY,DUMMY,16044,22801,va,3895,0,1806
43828,0,9/27/2010,manheim,2004,6,chevrolet,trailblazer 4wd 6c,nor,4d suv 4.2l ls,white,auto,1.0,alloy,93761,american,medium suv,gm,6391,8234,10207,12050,6040,7390,10184,11487,DUMMY,DUMMY,10315,22801,va,7200,1,2351
43830,0,9/27/2010,manheim,2006,4,ford,taurus,se,4d sedan se,black,auto,2.0,covers,92953,american,medium,ford,4000,5246,7422,9038,4229,5528,7595,8913,DUMMY,DUMMY,10315,22801,va,4900,1,1053
43839,1,9/29/2010,manheim,2006,4,ford,fusion 4c,sel,4d sedan sel,red,auto,1.0,alloy,73654,american,medium,ford,8021,9548,11937,13852,6464,7807,9799,11172,DUMMY,DUMMY,20740,22801,va,7760,0,803
43840,0,9/29/2010,manheim,2007,3,toyota,camry 4c,le,4d sedan ce,silver,auto,2.0,covers,88921,top line asian,medium,other,10320,11464,13792,14933,9906,10867,13136,14412,DUMMY,DUMMY,20740,22801,va,9640,0,594
43848,0,9/29/2010,manheim,2005,5,ford,taurus,se,4d sedan se,maroon,auto,1.0,alloy,72346,american,medium,ford,3311,4551,6536,8068,3555,4810,6913,7805,no,green,20740,22801,va,5710,0,920
43855,0,10/6/2010,manheim,2006,4,chevrolet,impala,ls,4d sedan ls,silver,auto,2.0,covers,72606,american,large,gm,6338,7806,10023,11485,5946,7146,9540,11039,DUMMY,DUMMY,52646,22801,va,7525,0,1974
43865,0,10/13/2010,manheim,2009,1,chevrolet,impala v6,lt,4d sedan lt 3.5l,grey,auto,1.0,alloy,70105,american,large,gm,10100,11020,14379,15366,10767,11929,14927,16051,no,green,16044,22801,va,8500,0,1974
43901,0,10/27/2010,manheim,2007,3,chevrolet,impala,ls,4d sedan ls,silver,auto,2.0,covers,83572,american,large,gm,7494,8681,11008,12236,6814,7885,10481,11725,DUMMY,DUMMY,16044,22801,va,7660,0,2152
43905,0,10/27/2010,manheim,2008,2,chevrolet,impala v6,lt,4d sedan lt 3.5l ffv,silver,auto,1.0,alloy,72405,american,large,gm,8404,9461,12600,13660,8416,9896,12702,14325,DUMMY,DUMMY,16044,22801,va,8460,0,1974
43908,0,10/27/2010,manheim,2008,2,dodge,charger v6,bas,4d sedan 2.7l se,black,auto,2.0,covers,93016,american,specialty,chrysler,9945,11013,13887,15021,9497,10656,13016,13737,DUMMY,DUMMY,16044,22801,va,9380,0,1630
43914,0,11/3/2010,manheim,2002,8,buick,century v6,cus,4d sedan custom,silver,auto,2.0,covers,69290,american,medium,gm,3143,4183,5426,6548,3305,4446,5828,6688,no,green,16044,22801,va,4795,0,2003
43944,1,11/17/2010,manheim,2006,4,ford,taurus,se,4d sedan se,gold,auto,1.0,alloy,57310,american,medium,ford,4262,5476,7708,9309,4229,5528,7595,8913,DUMMY,DUMMY,16044,22801,va,4500,0,754
43951,0,3/17/2009,manheim,2003,6,ford,windstar fwd v6 3.8l,lx,passenger 3.8l lx,silver,auto,1.0,alloy,90295,american,van,ford,3204,3941,3960,4756,2842,3792,3569,4595,DUMMY,DUMMY,16044,19440,pa,4200,0,2506
43959,0,4/14/2009,manheim,2002,7,mercury,sable 3.0l v6 efi,ls,4d sedan ls premium,grey,auto,1.0,alloy,87954,american,medium,ford,2405,3520,3097,4302,2405,3520,3097,4302,DUMMY,DUMMY,16044,19440,pa,4835,0,1283
43975,0,4/21/2009,manheim,2005,4,ford,taurus 3.0l v6 efi,se,4d sedan se,grey,auto,3.0,special,75146,american,medium,ford,3688,4783,4483,5666,3688,4783,4483,5666,DUMMY,DUMMY,16044,19440,pa,4735,0,920
43979,0,4/21/2009,manheim,2003,6,buick,le sabre 3.8l v6 mfi,cus,4d sedan custom,blue,auto,2.0,covers,79532,american,large,gm,4390,5752,5241,6712,4390,5752,5241,6712,DUMMY,DUMMY,16044,19440,pa,6120,0,2508
43982,1,4/21/2009,manheim,2004,5,pontiac,grand prix 3.8l v6 s,gt,4d sedan gt2,red,auto,1.0,alloy,79752,american,large,gm,5179,6598,6093,7626,5179,6598,6093,7626,DUMMY,DUMMY,16044,19440,pa,7740,0,1974
43983,0,4/28/2009,manheim,2006,3,chrysler,pacifica awd 3.5l v6,tou,4d sport,white,auto,1.0,alloy,65000,american,crossover,chrysler,8500,10607,9680,11956,8500,10607,9680,11956,DUMMY,DUMMY,16044,19440,pa,9395,0,1606
43996,0,4/28/2009,manheim,2002,7,buick,le sabre unspecified,cus,4d sedan custom,gold,auto,1.0,alloy,65761,american,large,gm,4126,5556,4956,6500,3913,5429,4726,6363,DUMMY,DUMMY,16044,19440,pa,6170,0,2198
44016,0,5/5/2009,manheim,2003,6,chrysler,town & country fwd v,bas,minivan 3.3l,blue,auto,2.0,covers,69349,american,van,chrysler,3554,4370,4338,5220,3554,4370,4338,5220,DUMMY,DUMMY,5546,19440,pa,4400,0,1711
